itr,loss
1169,995.923034668
1170,951.127563477
1171,934.065612793
1172,922.1484375
1173,988.55279541
1174,987.579833984
1175,893.713439941
1176,1027.59899902
1177,974.504516602
1178,1008.43847656
1179,949.924194336
1180,974.783203125
1181,978.360168457
1182,919.890136719
1183,959.092163086
1184,899.272827148
1185,921.015563965
1186,960.492675781
1187,960.965332031
1188,1062.91113281
1189,846.72265625
1190,997.616149902
1191,903.463867188
1192,930.693664551
1193,991.835449219
1194,1014.65478516
1195,1028.17529297
1196,933.922424316
1197,966.727294922
1198,1005.52050781
1199,884.985839844
1200,872.315307617
1201,1027.62487793
1202,981.7890625
1203,909.119873047
1204,928.307006836
1205,872.965332031
1206,905.255310059
1207,926.598205566
1208,925.914611816
1209,970.92791748
1210,1037.6159668
1211,889.303344727
1212,956.267578125
1213,984.023071289
1214,952.265991211
1215,851.010620117
1216,996.092407227
1217,910.704101562
1218,916.501037598
1219,866.137390137
1220,960.22052002
1221,994.323852539
1222,962.326904297
1223,923.106689453
1224,963.211547852
1225,949.794189453
1226,938.329772949
1227,976.293212891
1228,895.362731934
1229,1030.67224121
1230,907.342468262
1231,1016.10400391
1232,915.278015137
1233,949.884521484
1234,922.978515625
1235,983.503540039
1236,887.864624023
1237,960.605957031
1238,961.920654297
1239,904.315429688
1240,887.474853516
1241,933.737792969
1242,930.605651855
1243,979.692993164
1244,980.196105957
1245,1012.81951904
1246,947.950805664
1247,874.708190918
1248,1002.1762085
1249,939.533203125
1250,1003.48400879
1251,998.301757812
1252,973.825439453
1253,911.519897461
1254,942.069030762
1255,1005.64190674
1256,961.131469727
1257,921.975830078
1258,895.60925293
1259,953.851074219
1260,1000.73681641
1261,928.137939453
1262,944.968566895
1263,917.49621582
1264,894.780212402
1265,985.508972168
1266,918.432556152
1267,857.580627441
1268,923.530578613
1269,959.910522461
1270,824.791564941
1271,932.112854004
1272,949.158325195
1273,936.223449707
1274,1044.66918945
1275,935.151367188
1276,998.879211426
1277,957.449035645
1278,935.214599609
1279,884.359802246
1280,870.639038086
1281,861.978393555
1282,882.692565918
1283,924.041442871
1284,894.503356934
1285,909.397888184
1286,952.260864258
1287,852.440307617
1288,910.013061523
1289,881.768798828
1290,981.56451416
1291,934.816101074
1292,959.882385254
1293,930.365112305
1294,941.216796875
1295,892.291015625
1296,872.209289551
1297,898.082702637
1298,845.850402832
1299,961.279907227
1300,938.606323242
1301,1010.35284424
1302,882.899841309
1303,935.766967773
1304,944.285522461
1305,934.367431641
1306,836.614624023
1307,1001.8104248
1308,929.946594238
1309,907.318481445
1310,916.357849121
1311,891.289123535
1312,929.527770996
1313,980.690795898
1314,893.992370605
1315,934.695617676
1316,929.101623535
1317,1029.24023438
1318,806.924499512
1319,1016.58892822
1320,854.536499023
1321,820.422058105
1322,952.540893555
1323,902.478210449
1324,929.678161621
1325,945.545043945
1326,1002.33990479
1327,878.701965332
1328,1015.39916992
1329,917.011962891
1330,1083.57666016
1331,888.240356445
1332,904.077697754
1333,939.90826416
1334,943.714294434
1335,902.332946777
1336,927.855834961
1337,841.591003418
1338,945.696777344
1339,988.521484375
1340,939.563049316
1341,921.929199219
1342,943.26348877
1343,889.846923828
1344,885.891662598
1345,977.028808594
1346,789.28729248
1347,929.633728027
1348,880.319519043
1349,964.268249512
1350,914.435546875
1351,957.274780273
1352,982.802490234
1353,901.91796875
1354,921.669006348
1355,825.209533691
1356,880.379455566
1357,937.924682617
1358,983.513122559
1359,862.715087891
1360,859.23638916
1361,930.281066895
1362,884.163146973
1363,918.738098145
1364,907.667175293
1365,949.110961914
1366,952.591674805
1367,959.635742188
1368,917.425048828
1369,952.343383789
1370,832.16619873
1371,897.593994141
1372,880.668945312
1373,853.432312012
1374,878.379821777
1375,914.084716797
1376,860.017578125
1377,994.141113281
1378,908.019104004
1379,875.846130371
1380,882.620056152
1381,987.953552246
1382,989.468933105
1383,985.384033203
1384,911.08001709
1385,1025.27258301
1386,811.609985352
1387,957.361938477
1388,925.086608887
1389,863.222717285
1390,995.988708496
1391,921.683227539
1392,936.90411377
1393,949.39239502
1394,948.752807617
1395,914.018615723
1396,923.046813965
1397,882.571655273
1398,860.452880859
1399,925.638427734
1400,844.77557373
1401,969.922607422
1402,902.373474121
1403,936.500366211
1404,908.05078125
1405,897.525512695
1406,878.14074707
1407,828.209594727
1408,899.723754883
1409,818.559020996
1410,953.365966797
1411,937.386413574
1412,808.693054199
1413,913.850036621
1414,849.008117676
1415,937.319152832
1416,880.31036377
1417,999.780456543
1418,894.514221191
1419,946.145751953
1420,890.375488281
1421,955.95690918
1422,974.049682617
1423,904.149658203
1424,888.634094238
1425,971.062316895
1426,939.532287598
1427,946.056213379
1428,892.924804688
1429,879.250610352
1430,1003.34185791
1431,946.322692871
1432,970.938049316
1433,871.975036621
1434,902.941955566
1435,894.412414551
1436,912.555908203
1437,976.970458984
1438,931.731689453
1439,953.098510742
1440,810.721679688
1441,807.918518066
1442,974.067321777
1443,927.953613281
1444,931.794921875
1445,919.047241211
1446,853.205932617
1447,923.284301758
1448,832.491455078
1449,891.866577148
1450,928.904846191
1451,887.988891602
1452,791.775024414
1453,855.763671875
1454,799.644104004
1455,912.283569336
1456,899.311828613
1457,875.860107422
1458,899.047973633
1459,821.810974121
1460,959.393493652
1461,920.420288086
1462,895.878173828
1463,861.669677734
1464,844.401550293
1465,905.547851562
1466,945.460754395
1467,880.251220703
1468,891.836914062
1469,855.059814453
1470,923.946044922
1471,939.481445312
1472,867.983215332
1473,836.501281738
1474,796.055419922
1475,889.485351562
1476,863.11126709
1477,894.960388184
1478,812.963928223
1479,874.898071289
1480,892.624389648
1481,933.350158691
1482,842.854553223
1483,828.442138672
1484,880.184509277
1485,894.779418945
1486,802.208862305
1487,938.366516113
1488,851.204162598
1489,903.508239746
1490,935.230651855
1491,855.27557373
1492,856.136535645
1493,835.219848633
1494,897.043273926
1495,846.288330078
1496,851.553039551
1497,875.997314453
1498,792.198120117
1499,931.868347168
1500,889.160583496
1501,843.818969727
1502,833.740661621
1503,897.123901367
1504,897.433837891
1505,813.396240234
1506,868.234619141
1507,852.071777344
1508,851.024169922
1509,934.294189453
1510,799.209533691
1511,902.618408203
1512,869.641235352
1513,853.36517334
1514,840.020507812
1515,776.908813477
1516,884.28729248
1517,831.803222656
1518,837.431213379
1519,902.997741699
1520,905.364868164
1521,914.120361328
1522,926.041564941
1523,901.853942871
1524,835.479003906
1525,919.780944824
1526,872.431030273
1527,810.931640625
1528,837.679931641
1529,847.299499512
1530,830.523864746
1531,903.894958496
1532,801.766845703
1533,880.194763184
1534,971.799560547
1535,790.239196777
1536,885.849182129
1537,964.976928711
1538,863.638305664
1539,852.954223633
1540,918.134521484
1541,840.199523926
1542,803.141662598
1543,926.945983887
1544,864.819702148
1545,864.55480957
1546,907.813476562
1547,858.315551758
1548,828.862548828
1549,825.022827148
1550,913.742431641
1551,847.462158203
