itr,loss
1243,632.917785645
1244,711.556274414
1245,2224.41015625
1246,1466.38903809
1247,2438.67871094
1248,1160.12854004
1249,1494.31262207
1250,1102.60559082
1251,1169.84448242
1252,1159.78552246
1253,829.612854004
1254,1735.08654785
1255,1188.51257324
1256,973.088439941
1257,958.847595215
1258,969.625183105
1259,1211.30041504
1260,716.409851074
1261,819.443725586
1262,816.568237305
1263,979.368530273
1264,850.959106445
1265,977.028076172
1266,852.429870605
1267,809.377868652
1268,826.550842285
1269,876.628417969
1270,606.760620117
1271,495.489898682
1272,823.691894531
1273,689.090209961
1274,1123.09631348
1275,812.360961914
1276,907.452941895
1277,790.63494873
1278,714.66015625
1279,722.596984863
1280,626.092285156
1281,740.250976562
1282,616.538879395
1283,581.061889648
1284,713.849914551
1285,2058.9128418
1286,684.727661133
1287,677.122802734
1288,683.899536133
1289,1726.48010254
1290,619.977783203
1291,723.720703125
1292,922.257141113
1293,566.227905273
1294,625.544006348
1295,576.426635742
1296,636.628540039
1297,575.326660156
1298,795.321960449
1299,895.845214844
1300,811.39251709
1301,669.052429199
1302,684.823730469
1303,717.073974609
1304,626.327453613
1305,679.966186523
1306,899.874267578
1307,617.102478027
1308,683.818664551
1309,693.244628906
1310,574.472961426
1311,709.349731445
1312,561.452026367
1313,749.663696289
1314,1260.84692383
1315,614.164489746
1316,744.206481934
1317,679.379699707
1318,605.409057617
1319,531.201538086
1320,733.574768066
1321,660.255493164
1322,548.509521484
1323,635.911315918
1324,656.403869629
1325,602.320983887
1326,565.923034668
1327,481.273590088
1328,738.713989258
1329,646.276855469
1330,514.504821777
1331,614.063537598
1332,515.713928223
1333,655.002258301
1334,586.957336426
1335,549.009399414
1336,1226.20056152
1337,545.511474609
1338,635.854003906
1339,659.29901123
1340,616.705444336
1341,502.100097656
1342,669.188537598
1343,692.33215332
1344,610.284179688
1345,652.398376465
1346,1542.67700195
1347,572.381652832
1348,566.315856934
1349,1151.0098877
1350,630.863830566
1351,663.42980957
1352,530.072021484
1353,631.31451416
1354,1558.6373291
1355,633.888793945
1356,676.139099121
1357,535.820556641
1358,531.396911621
1359,662.66229248
1360,499.256378174
1361,524.049255371
1362,582.904663086
1363,427.935668945
1364,601.121704102
1365,545.380615234
1366,502.625976562
1367,649.162109375
1368,526.006347656
1369,587.379150391
1370,678.606567383
1371,559.581665039
1372,586.765014648
1373,702.922302246
1374,1199.43029785
1375,502.961486816
1376,596.012512207
1377,1509.59106445
1378,587.28515625
1379,683.937561035
