itr,loss
684,1526.87304688
685,1368.89440918
686,1118.6451416
687,1009.98626709
688,1159.4831543
689,915.808959961
690,1216.6217041
691,948.872131348
692,1177.6697998
693,922.924194336
694,1001.60571289
695,1025.30749512
696,921.767272949
697,1365.26367188
698,1003.46734619
699,1511.93994141
700,1068.3302002
701,1326.26245117
702,1768.52734375
703,1123.15319824
704,1047.93347168
705,1322.05871582
706,1105.5994873
707,966.929077148
708,1661.00939941
709,1280.76818848
710,1100.29382324
711,1257.24975586
712,1155.84411621
713,1041.55969238
714,1158.16650391
715,1095.00036621
716,1231.61035156
717,1148.74780273
718,1408.50463867
719,1162.59460449
720,1251.12194824
721,1197.39111328
722,1182.19299316
723,1072.1887207
724,1047.06640625
725,1082.63806152
726,987.46472168
727,1078.42773438
728,925.863708496
729,1063.92626953
730,1196.63757324
731,951.840270996
732,1389.640625
733,1021.27862549
734,1036.17590332
735,1120.95556641
736,1013.90496826
737,1030.59362793
738,1149.6217041
739,1717.63208008
740,1002.88061523
741,976.403259277
742,1053.14099121
743,1037.82629395
744,1658.87609863
745,1054.44970703
746,873.839355469
747,1009.99627686
748,1051.80004883
749,1040.46862793
750,911.183288574
751,901.040405273
752,947.51385498
753,1640.27734375
754,947.438354492
755,889.976196289
756,854.040100098
757,1006.22412109
758,974.119873047
759,849.316894531
760,824.191345215
761,882.955932617
762,925.225891113
763,905.496520996
764,798.847839355
765,947.443054199
766,910.850402832
767,940.333862305
768,829.180603027
769,893.14239502
770,861.527038574
771,1696.34301758
772,933.701538086
773,922.066589355
774,913.068237305
775,835.373840332
776,1120.06994629
777,1487.80444336
778,1480.2878418
779,892.562988281
780,979.479553223
781,896.358703613
782,924.705993652
783,974.225219727
784,1016.05126953
785,924.221984863
786,1081.06811523
787,840.79284668
788,1248.75390625
789,885.833251953
790,874.22833252
791,870.872070312
792,967.453063965
793,1032.1138916
794,898.849304199
795,887.106506348
796,897.045166016
797,873.455932617
798,807.751831055
799,853.122253418
800,856.793273926
801,846.319885254
