itr,loss
1269,654.929321289
1270,599.091918945
1271,647.152587891
1272,726.240539551
1273,648.044128418
1274,646.329650879
1275,631.820007324
1276,631.616027832
1277,624.272094727
1278,750.566345215
1279,654.80657959
1280,668.423461914
1281,583.391113281
1282,712.006286621
1283,704.504089355
1284,719.400146484
1285,654.871032715
1286,594.492248535
1287,615.305419922
1288,654.146057129
1289,540.798706055
1290,765.819641113
1291,627.257507324
1292,689.86517334
1293,619.006103516
1294,625.711730957
1295,692.849182129
1296,636.957092285
1297,631.692932129
1298,685.469604492
1299,658.148986816
1300,692.63861084
1301,737.930297852
1302,701.426940918
1303,659.314147949
1304,591.422851562
1305,673.151794434
1306,669.411376953
1307,695.884399414
1308,658.369812012
1309,698.168823242
1310,639.772583008
1311,642.042480469
1312,673.764282227
1313,705.127258301
1314,610.15423584
1315,566.302734375
1316,617.318908691
1317,623.467468262
1318,664.569702148
1319,631.909973145
1320,551.946960449
1321,647.604003906
1322,702.445678711
1323,656.425415039
1324,718.312805176
1325,661.752746582
1326,644.21887207
1327,725.037902832
1328,742.787536621
1329,613.934265137
1330,730.155395508
1331,770.159423828
1332,588.804626465
1333,670.097961426
1334,622.640014648
1335,666.08380127
1336,625.554321289
1337,688.37121582
1338,596.937683105
1339,625.041015625
1340,701.930908203
1341,665.995849609
1342,668.47088623
1343,598.666015625
1344,668.842407227
1345,663.586669922
1346,687.354736328
1347,632.075378418
1348,647.660766602
1349,624.791992188
1350,719.831604004
1351,643.533569336
1352,619.687133789
1353,577.150695801
1354,613.417602539
1355,584.085327148
1356,560.28326416
1357,725.235351562
1358,638.852539062
1359,642.842224121
1360,688.923339844
1361,648.865478516
1362,726.987609863
1363,652.715148926
1364,656.393493652
1365,632.560241699
1366,712.03704834
1367,630.935546875
1368,615.668579102
1369,569.847106934
1370,609.003112793
1371,622.886291504
1372,668.505126953
1373,638.728820801
1374,692.101196289
1375,599.876037598
1376,661.051391602
1377,650.012817383
1378,642.084594727
