itr,loss
1168,372.537414551
1169,347.897399902
1170,457.731903076
1171,388.719116211
1172,395.822143555
1173,384.274078369
1174,441.238220215
1175,386.107543945
1176,421.671600342
1177,414.922790527
1178,365.125305176
1179,347.013031006
1180,387.192901611
1181,362.987487793
1182,354.166870117
1183,376.205627441
1184,371.720031738
1185,955.91015625
1186,368.192871094
1187,372.309783936
1188,390.949859619
1189,388.858459473
1190,373.567718506
1191,387.851043701
1192,388.286560059
1193,376.559356689
1194,2247.46801758
1195,740.867553711
1196,442.259124756
1197,451.507202148
1198,578.060913086
1199,517.449523926
1200,484.753417969
1201,448.333953857
1202,372.975006104
1203,384.714111328
1204,383.475738525
1205,376.486755371
1206,327.459320068
1207,365.574981689
1208,592.404968262
1209,352.89465332
1210,353.053253174
1211,338.964263916
1212,375.917297363
1213,393.156799316
1214,328.751373291
1215,352.912536621
1216,303.910888672
1217,376.865203857
1218,349.838348389
1219,321.891479492
1220,307.705688477
1221,387.203643799
1222,330.328430176
1223,321.77154541
1224,325.416687012
1225,498.194274902
1226,322.550048828
1227,352.349639893
1228,1071.09606934
1229,1250.7467041
1230,352.248931885
1231,296.008361816
1232,308.036071777
1233,296.162902832
1234,321.412231445
1235,301.490722656
1236,270.149597168
1237,330.129577637
1238,315.238433838
1239,305.520111084
1240,287.671325684
1241,300.160614014
1242,294.4402771
1243,314.613525391
1244,345.130615234
1245,265.693511963
1246,288.979522705
1247,286.482940674
1248,320.541229248
1249,351.26159668
1250,295.480804443
1251,326.319976807
1252,304.777374268
1253,297.681396484
1254,279.36505127
1255,378.299316406
1256,361.212280273
1257,288.188659668
1258,308.225830078
1259,289.137390137
1260,262.328674316
1261,1164.65991211
1262,312.291046143
1263,314.515167236
1264,308.199798584
1265,300.275085449
1266,314.359283447
1267,291.073669434
1268,293.097686768
1269,308.561920166
1270,1163.38708496
1271,257.371673584
1272,277.209289551
1273,251.869659424
1274,273.997589111
1275,304.557617188
1276,268.881134033
1277,474.539215088
1278,347.509063721
1279,329.536071777
1280,283.438110352
1281,317.991027832
1282,709.410095215
1283,972.09564209
1284,376.928222656
1285,400.263397217
1286,335.017608643
1287,368.585693359
1288,320.015930176
1289,338.45135498
1290,365.16595459
1291,389.179321289
1292,310.186462402
1293,909.06628418
1294,357.315307617
1295,397.655792236
1296,343.957977295
1297,363.0887146
1298,404.469177246
1299,366.192749023
1300,367.559204102
1301,380.181793213
1302,382.243499756
1303,311.502441406
1304,319.559020996
1305,302.513092041
1306,366.520172119
1307,369.660980225
1308,344.288879395
1309,389.773773193
1310,347.302856445
1311,299.370483398
1312,257.990142822
1313,358.640380859
1314,279.891204834
1315,308.411682129
1316,365.243499756
1317,312.848632812
1318,318.112548828
1319,305.650482178
1320,303.154632568
1321,322.994262695
1322,259.672485352
1323,266.124572754
1324,301.221038818
1325,290.843994141
1326,286.28894043
1327,267.303741455
1328,290.26663208
1329,267.072631836
1330,297.989562988
1331,331.123260498
1332,268.632537842
1333,245.947036743
1334,292.129821777
1335,287.31451416
1336,287.126190186
1337,265.75592041
1338,291.469543457
1339,470.222473145
1340,273.071258545
1341,271.586700439
1342,280.782501221
1343,311.357513428
1344,304.530456543
1345,312.175811768
1346,292.874664307
1347,273.584869385
1348,300.504119873
1349,318.914672852
1350,327.802734375
1351,292.244567871
1352,311.28704834
1353,293.212188721
1354,264.481658936
1355,1187.01501465
1356,298.036254883
1357,338.734527588
1358,1102.17285156
1359,328.23638916
1360,1191.46716309
1361,319.231414795
1362,321.613006592
1363,360.469818115
1364,291.824859619
1365,270.117126465
1366,286.776184082
1367,340.640411377
1368,273.962280273
1369,285.706665039
1370,748.770812988
1371,1123.19763184
1372,536.57421875
1373,629.846069336
1374,374.077026367
1375,422.287322998
1376,469.178131104
1377,524.827209473
1378,428.343475342
1379,389.307861328
1380,385.87197876
1381,545.008789062
1382,388.677276611
1383,527.107971191
1384,373.057830811
1385,443.603515625
1386,388.06149292
1387,453.594696045
1388,398.37399292
1389,330.651489258
1390,346.784484863
1391,388.563964844
1392,332.653808594
1393,297.146026611
1394,295.325653076
1395,354.675842285
1396,484.20892334
1397,343.091003418
1398,303.682678223
1399,271.310546875
1400,485.677185059
1401,411.664123535
1402,408.694702148
1403,302.417114258
1404,365.236450195
1405,367.144012451
1406,353.440124512
1407,324.751251221
1408,340.905456543
1409,349.08795166
1410,360.564666748
1411,368.040771484
1412,355.701263428
1413,297.542205811
1414,284.339935303
1415,332.221557617
1416,321.43460083
1417,307.153320312
1418,289.455169678
1419,287.195709229
1420,285.228729248
1421,339.561431885
1422,357.044525146
1423,322.822387695
1424,311.236968994
1425,266.413452148
1426,264.050201416
1427,280.495758057
1428,266.800415039
1429,310.87322998
1430,323.228424072
1431,296.261352539
1432,247.068725586
1433,262.992492676
1434,272.357910156
1435,1002.3414917
1436,332.624603271
1437,310.714996338
1438,293.231506348
1439,327.516204834
1440,425.421234131
1441,318.198730469
1442,341.988952637
1443,311.505401611
1444,311.550354004
1445,284.759796143
1446,335.740386963
1447,400.588439941
1448,352.518829346
1449,478.591003418
1450,283.790863037
1451,323.700042725
1452,350.209350586
1453,341.276702881
1454,350.64251709
1455,329.651031494
1456,350.139923096
1457,298.215240479
1458,324.962799072
1459,281.497497559
1460,364.304931641
1461,319.64050293
1462,330.375640869
1463,321.775787354
1464,271.992004395
1465,269.912139893
1466,330.337249756
1467,321.50970459
1468,275.314361572
1469,253.955703735
1470,383.120880127
1471,304.932556152
1472,286.264953613
1473,268.405090332
1474,286.349182129
1475,262.344604492
1476,277.875335693
1477,261.059173584
1478,272.042114258
1479,286.116912842
1480,279.674682617
1481,264.947998047
1482,260.731994629
1483,302.16293335
1484,280.990631104
1485,271.399841309
1486,263.146514893
1487,496.016571045
1488,290.969909668
1489,318.46295166
1490,256.360809326
1491,334.211578369
1492,1183.27368164
1493,287.251953125
1494,730.06817627
1495,282.555267334
1496,286.899688721
1497,1143.15039062
1498,317.877593994
1499,351.309173584
1500,283.23526001
1501,316.745880127
1502,292.587738037
1503,307.499664307
1504,284.911468506
1505,296.202056885
1506,296.893035889
1507,289.539459229
1508,330.772644043
1509,298.125366211
1510,317.220611572
1511,257.436157227
1512,263.884216309
1513,271.882843018
1514,254.992370605
1515,270.870391846
1516,285.385498047
1517,310.711364746
1518,267.087768555
1519,313.303405762
1520,240.650054932
1521,295.582946777
1522,240.716995239
1523,236.293960571
1524,304.36895752
1525,242.465988159
1526,261.23626709
1527,251.661224365
1528,255.155044556
1529,247.028808594
1530,241.273803711
1531,302.633239746
1532,245.511474609
1533,256.346588135
1534,264.368835449
1535,316.616394043
1536,225.678207397
1537,291.149688721
1538,304.19619751
1539,1099.05786133
1540,401.038269043
1541,263.287139893
1542,300.573181152
1543,298.265014648
1544,266.901824951
1545,273.545928955
1546,295.259094238
1547,300.959136963
1548,1135.4095459
1549,333.01864624
1550,329.502502441
1551,274.741577148
1552,316.28527832
1553,356.746337891
1554,300.415802002
1555,256.132629395
1556,285.110839844
1557,299.247375488
1558,231.992218018
1559,330.181884766
1560,313.044799805
1561,235.801345825
1562,298.674072266
1563,241.800109863
1564,251.464736938
1565,815.774719238
1566,264.647521973
1567,277.711395264
1568,301.300689697
1569,285.153869629
1570,270.559906006
1571,572.738891602
1572,300.64352417
1573,265.370513916
1574,270.644897461
1575,292.949768066
1576,255.591049194
1577,286.523040771
1578,315.423583984
1579,297.6222229
1580,237.339279175
1581,245.747314453
1582,257.205383301
1583,265.254730225
1584,255.812179565
1585,287.140411377
1586,276.693603516
1587,268.673248291
1588,300.319793701
1589,283.463806152
1590,310.330047607
1591,298.27130127
1592,259.163665771
1593,247.117675781
1594,279.86541748
1595,278.846282959
1596,263.947753906
1597,253.741149902
1598,252.25177002
1599,286.765777588
1600,256.21496582
1601,1316.27282715
1602,288.117675781
1603,296.389404297
1604,268.956665039
1605,286.155029297
1606,294.695587158
1607,251.311523438
1608,303.789520264
1609,270.42880249
1610,316.323150635
1611,272.228637695
1612,270.247711182
1613,289.591308594
1614,285.626861572
1615,304.272705078
1616,330.972473145
1617,268.202728271
1618,295.608764648
1619,282.503173828
1620,282.841766357
1621,286.156311035
1622,256.313262939
1623,255.040939331
1624,233.005752563
