itr,loss
1476,760.219177246
1477,732.132019043
1478,1451.13757324
1479,692.02923584
1480,776.645080566
1481,1423.61730957
1482,754.692260742
1483,713.721618652
1484,660.719787598
1485,805.49017334
1486,606.294128418
1487,690.593322754
1488,701.530395508
1489,704.540710449
1490,710.249450684
1491,722.922607422
1492,745.212402344
1493,726.670715332
1494,671.000976562
1495,715.840209961
1496,698.86151123
1497,980.075256348
1498,927.173278809
1499,687.227661133
1500,678.89263916
1501,720.906677246
1502,831.884277344
1503,730.099243164
1504,690.73815918
1505,730.19732666
1506,893.506225586
1507,777.264648438
1508,1494.85559082
1509,1564.03833008
1510,653.998779297
1511,745.193115234
1512,699.032592773
1513,743.119750977
1514,728.775390625
1515,804.082580566
1516,643.026672363
1517,703.571533203
1518,1466.03955078
1519,890.935241699
1520,794.554626465
1521,725.722717285
1522,747.682556152
1523,674.961791992
1524,595.419128418
1525,724.163696289
1526,718.211242676
1527,751.293823242
1528,674.369384766
1529,685.897644043
1530,628.933776855
1531,698.091552734
1532,699.085388184
1533,676.879333496
1534,674.946411133
1535,655.708251953
1536,656.471435547
1537,641.62713623
1538,690.796691895
1539,666.17364502
1540,642.877563477
1541,663.905212402
1542,715.918395996
1543,688.194274902
1544,637.313171387
1545,731.038574219
1546,674.317993164
1547,996.993530273
1548,742.661437988
1549,685.241821289
1550,715.631408691
1551,1387.30529785
1552,690.88848877
1553,896.369812012
1554,701.453125
1555,656.32989502
1556,678.754760742
1557,643.21472168
1558,645.330627441
1559,1374.46459961
1560,677.192321777
1561,699.13861084
1562,732.594543457
1563,708.089782715
1564,708.151794434
1565,687.367492676
1566,677.886779785
1567,660.792358398
1568,714.93182373
1569,653.17401123
1570,666.982177734
1571,1504.63671875
1572,678.254943848
1573,1477.93164062
1574,642.359619141
1575,777.33215332
1576,595.220458984
